Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
27/2/18-13:52:31,851,304,457,45.90,26.10,1.30,1.90
27/2/18-13:53:32,852,303,479,45.30,26.10,1.60,3.20
27/2/18-13:54:33,851,318,485,46.40,26.10,1.30,3.00
27/2/18-13:55:34,851,335,466,45.00,26.10,1.60,5.40
27/2/18-13:56:35,851,334,561,44.20,26.20,1.10,1.50
27/2/18-13:57:36,851,349,479,45.50,26.10,1.30,2.00
27/2/18-13:58:37,851,385,514,46.40,26.20,1.10,1.40
27/2/18-13:59:38,851,366,534,49.30,26.30,1.30,2.60
27/2/18-14:0:39,852,396,542,45.10,26.30,1.10,3.40
27/2/18-14:1:40,851,412,544,44.90,26.30,1.00,1.90
27/2/18-14:2:40,852,386,481,42.90,26.30,1.00,2.40
27/2/18-14:3:41,851,377,457,42.00,26.30,0.80,2.00
27/2/18-14:4:42,852,374,511,43.90,26.40,0.80,0.90
27/2/18-14:5:43,851,350,459,41.60,26.40,1.30,2.40
27/2/18-14:6:44,851,337,468,41.90,26.40,0.70,1.30
27/2/18-14:7:45,852,321,450,42.00,26.50,0.80,1.00
27/2/18-14:8:46,852,351,536,41.80,26.50,1.00,2.80
27/2/18-14:9:47,851,361,468,40.20,26.50,0.70,1.10
27/2/18-14:10:48,851,316,495,39.30,26.50,0.60,1.00
27/2/18-14:11:49,852,364,496,39.10,26.50,0.60,0.60
27/2/18-14:12:50,852,403,539,40.90,26.50,0.60,1.00
27/2/18-14:13:51,852,372,513,42.00,26.50,0.50,0.60
27/2/18-14:14:52,852,326,447,37.80,26.60,0.70,1.00
27/2/18-14:15:53,851,334,536,39.10,26.70,0.80,3.30
27/2/18-14:16:54,852,421,647,39.10,26.70,0.70,0.70
27/2/18-14:17:55,852,419,494,39.80,26.60,0.50,0.50
27/2/18-14:18:56,851,374,525,40.10,26.70,0.70,2.30
27/2/18-14:19:57,851,354,494,39.60,26.70,0.60,0.60
27/2/18-14:20:58,852,374,564,39.40,26.70,0.70,1.10
27/2/18-14:21:59,852,389,524,39.20,26.70,0.70,0.90
27/2/18-14:23:0,851,445,649,40.40,26.80,0.90,1.00
27/2/18-14:24:1,851,452,650,41.30,26.80,0.90,1.50
27/2/18-14:25:2,852,420,520,41.10,26.90,1.00,3.30
27/2/18-14:26:3,852,388,491,40.00,26.90,0.60,1.10
27/2/18-14:27:4,852,386,495,39.00,26.90,0.80,1.00
27/2/18-14:28:5,852,380,495,40.80,27.00,0.90,2.50
27/2/18-14:29:6,852,416,535,42.00,27.00,1.10,1.70
27/2/18-14:30:7,852,406,490,41.60,27.00,0.90,2.10
27/2/18-14:31:8,852,370,484,39.90,27.00,0.80,0.90
27/2/18-14:32:9,852,307,450,39.20,27.00,0.80,2.40
27/2/18-14:33:10,852,347,519,39.50,27.00,1.20,3.10
27/2/18-14:34:11,851,370,476,38.40,27.00,0.80,2.60
27/2/18-14:35:12,851,269,440,38.10,27.00,0.60,1.40
27/2/18-14:36:13,851,235,427,37.60,26.90,0.90,1.10
27/2/18-14:37:14,852,285,500,36.50,26.90,0.90,1.00
27/2/18-14:38:15,851,285,436,38.20,26.90,0.90,3.40
27/2/18-14:39:16,852,312,449,39.80,27.00,1.00,1.40
27/2/18-14:40:17,852,340,496,39.10,27.00,1.00,1.60
27/2/18-14:41:18,849,301,441,38.90,27.00,1.20,3.50
27/2/18-14:42:19,849,280,436,38.50,27.10,1.10,2.40
27/2/18-14:43:20,849,230,438,39.50,27.10,0.80,2.20
27/2/18-14:44:21,850,253,474,38.30,27.10,1.10,1.40
27/2/18-14:45:22,850,171,421,38.30,27.00,1.00,1.80
27/2/18-14:46:23,851,224,444,37.90,27.00,1.10,2.20
27/2/18-14:47:24,851,288,471,38.70,27.00,1.00,1.10
27/2/18-14:48:25,851,169,418,38.20,27.00,1.20,3.90
27/2/18-14:49:26,851,231,453,37.20,26.90,1.30,2.40
27/2/18-14:50:27,851,261,488,38.30,26.90,1.00,1.20
27/2/18-14:51:28,851,223,434,39.50,26.90,1.00,3.40
27/2/18-14:52:29,851,264,483,40.00,26.90,1.40,2.90
27/2/18-14:53:30,851,301,479,38.20,26.90,1.20,5.40
27/2/18-14:54:31,851,196,416,39.40,26.90,1.70,4.40
27/2/18-14:55:32,851,258,531,37.60,26.90,1.10,2.70
27/2/18-14:56:33,850,282,461,38.30,26.80,1.40,3.80
27/2/18-14:57:34,851,270,464,38.80,26.90,1.10,2.80
27/2/18-14:58:34,851,300,482,39.00,26.90,1.20,3.80
27/2/18-14:59:35,851,323,504,38.80,26.90,1.10,1.70
27/2/18-15:0:36,850,305,478,37.80,26.90,1.20,1.90
27/2/18-15:1:37,851,288,460,37.60,26.90,1.10,1.40
27/2/18-15:2:38,851,315,472,37.10,26.90,0.80,1.20
27/2/18-15:3:39,851,296,457,36.20,26.90,1.00,1.40
27/2/18-15:4:40,851,302,465,37.60,26.90,1.10,1.40
27/2/18-15:5:41,851,279,478,37.50,26.90,1.00,2.20
27/2/18-15:6:42,851,326,473,37.90,26.90,1.00,2.60
27/2/18-15:7:43,851,330,492,37.90,26.80,0.80,2.10
27/2/18-15:8:44,851,268,498,37.40,26.80,1.20,1.70
27/2/18-15:9:45,850,216,450,35.50,26.80,0.80,1.00
27/2/18-15:10:46,851,234,442,35.60,26.70,1.30,2.80
27/2/18-15:11:47,850,292,492,36.10,26.70,0.70,0.70
27/2/18-15:12:48,851,218,457,36.70,26.70,0.90,1.30
27/2/18-15:13:49,851,196,440,37.10,26.60,1.10,3.80
27/2/18-15:14:50,851,189,448,36.60,26.60,0.90,1.00
27/2/18-15:15:51,851,222,442,37.70,26.60,0.80,0.90
27/2/18-15:16:52,851,160,426,36.40,26.50,1.40,3.60
27/2/18-15:17:53,851,250,468,36.50,26.50,1.10,2.30
27/2/18-15:18:54,851,234,459,36.80,26.50,1.30,2.50
27/2/18-15:19:55,851,209,423,36.50,26.50,0.90,1.70
27/2/18-15:20:56,851,169,429,37.10,26.50,1.00,2.30
27/2/18-15:21:57,851,183,429,37.20,26.50,1.10,3.10
27/2/18-15:22:58,851,269,493,38.30,26.40,1.10,2.00
27/2/18-15:23:59,851,320,473,38.50,26.40,1.10,2.50
27/2/18-15:25:0,851,286,467,37.90,26.40,1.10,1.50
27/2/18-15:26:1,852,298,486,37.80,26.40,1.20,2.40
27/2/18-15:27:2,851,219,424,38.50,26.40,1.10,2.40
27/2/18-15:28:3,850,187,444,38.10,26.30,1.00,1.20
27/2/18-15:29:4,851,201,419,38.80,26.30,1.10,2.30
27/2/18-15:30:5,851,184,439,38.00,26.30,1.20,1.80
27/2/18-15:31:6,851,213,448,38.60,26.20,1.20,3.70
27/2/18-15:32:7,851,203,457,39.50,26.30,1.20,2.40
27/2/18-15:33:8,851,255,451,39.30,26.20,1.10,1.70
27/2/18-15:34:9,852,294,495,38.60,26.20,1.10,3.40
27/2/18-15:35:10,852,236,437,38.80,26.20,1.10,3.10
27/2/18-15:36:11,851,156,411,39.00,26.20,1.50,3.00
27/2/18-15:37:12,852,208,447,37.90,26.10,1.20,2.50
27/2/18-15:38:13,852,215,455,39.40,26.10,1.10,3.00
27/2/18-15:39:14,852,254,460,39.10,26.10,1.20,5.20
27/2/18-15:40:15,852,182,427,39.70,26.10,1.50,6.00
27/2/18-15:41:16,852,279,482,39.60,26.10,1.20,1.50
27/2/18-15:42:17,852,314,462,39.00,26.10,1.00,1.30
27/2/18-15:43:18,852,320,493,39.80,26.10,1.20,5.40
27/2/18-15:44:19,853,256,447,39.20,26.10,1.20,4.50
27/2/18-15:45:20,852,305,483,38.80,26.10,1.20,1.60
27/2/18-15:46:21,852,325,478,38.70,26.10,1.00,3.50
27/2/18-15:47:22,851,221,430,38.60,26.10,1.10,2.40
27/2/18-15:48:23,852,226,462,38.50,26.00,1.40,3.80
27/2/18-15:49:24,852,201,430,40.20,26.10,1.20,4.30
27/2/18-15:50:25,853,255,537,40.80,26.10,1.40,3.30
27/2/18-15:51:26,852,318,472,39.90,26.10,1.30,1.60
27/2/18-15:52:27,852,237,453,40.70,26.10,1.10,2.40
27/2/18-15:53:28,852,300,488,39.60,26.00,1.10,4.20
27/2/18-15:54:28,852,281,452,40.40,26.10,1.40,3.00
27/2/18-15:55:29,852,327,481,40.60,26.00,1.20,3.10
27/2/18-15:56:30,852,211,429,40.80,26.00,1.30,2.20
27/2/18-15:57:31,852,253,491,39.80,26.00,1.30,3.30
27/2/18-15:58:32,852,276,459,39.40,25.90,1.50,3.00
27/2/18-15:59:33,852,280,464,39.30,25.90,1.50,4.30
27/2/18-16:0:34,852,320,500,38.90,25.90,1.70,4.40
27/2/18-16:1:35,852,335,486,40.20,25.90,1.40,3.50
27/2/18-16:2:36,852,351,494,40.30,25.90,1.70,3.70
27/2/18-16:3:37,852,333,494,40.00,25.90,1.50,2.90
27/2/18-16:4:38,852,366,499,40.90,25.90,1.80,5.10
27/2/18-16:5:39,851,341,467,39.60,25.90,1.40,4.40
27/2/18-16:6:40,852,292,475,39.00,25.90,1.20,2.20
27/2/18-16:7:41,852,293,468,39.70,25.90,1.60,4.70
27/2/18-16:8:42,854,300,475,39.70,25.90,1.40,2.20
27/2/18-16:9:43,853,381,574,39.30,25.90,1.30,6.60
27/2/18-16:10:44,853,412,525,39.20,25.90,1.10,2.90
27/2/18-16:11:45,852,396,496,40.40,25.90,1.20,4.10
27/2/18-16:12:46,853,381,481,41.20,25.90,1.10,2.50
27/2/18-16:13:47,852,405,569,41.40,25.90,1.40,3.70
27/2/18-16:14:48,853,356,449,41.60,25.90,1.40,2.20
27/2/18-16:15:49,852,321,488,39.50,25.90,1.40,5.00
27/2/18-16:16:50,852,320,491,40.70,25.90,1.20,4.80
27/2/18-16:17:51,852,361,512,41.90,25.90,1.00,2.60
27/2/18-16:18:52,853,384,529,41.50,25.90,1.20,3.90
27/2/18-16:19:53,852,373,493,41.40,25.80,1.20,5.50
27/2/18-16:20:54,853,340,467,40.80,25.90,1.30,1.80
27/2/18-16:21:55,852,379,534,39.60,25.90,1.10,2.90
27/2/18-16:22:56,852,288,441,39.60,25.90,1.00,1.50
27/2/18-16:23:57,852,207,457,39.40,25.80,1.50,3.40
27/2/18-16:24:58,853,229,447,40.30,25.80,1.20,1.80
27/2/18-16:25:59,853,240,458,39.80,25.80,1.50,3.70
27/2/18-16:27:0,853,271,453,39.80,25.80,1.60,4.10
27/2/18-16:28:1,853,305,505,42.00,25.80,1.50,3.90
27/2/18-16:29:2,852,312,480,41.50,25.80,1.70,4.30
27/2/18-16:30:3,853,320,532,40.30,25.80,1.60,5.00
27/2/18-16:31:4,853,347,490,41.30,25.80,1.50,2.00
27/2/18-16:32:5,853,374,496,40.90,25.80,1.90,5.10
27/2/18-16:33:6,853,301,474,40.40,25.80,1.70,2.70
27/2/18-16:34:7,854,307,452,42.40,25.80,1.60,4.20
27/2/18-16:35:8,854,372,586,40.90,25.80,1.40,2.00
27/2/18-16:36:9,853,396,499,40.90,25.80,1.60,2.80
27/2/18-16:37:10,854,322,454,42.90,25.80,1.40,2.90
27/2/18-16:38:11,854,259,456,41.00,25.80,1.20,2.40
27/2/18-16:39:12,854,323,493,41.00,25.80,1.10,1.90
27/2/18-16:40:13,854,351,480,40.50,25.80,1.40,3.20
27/2/18-16:41:14,854,319,480,42.10,25.90,1.10,3.60
27/2/18-16:42:15,851,337,463,40.80,25.90,1.70,2.70
27/2/18-16:43:16,851,246,444,40.60,25.90,1.20,1.80
27/2/18-16:44:17,851,270,444,39.10,25.90,1.50,5.30
27/2/18-16:45:18,851,222,430,39.60,25.90,1.30,3.90
27/2/18-16:46:19,851,262,457,39.40,25.90,1.70,4.30
27/2/18-16:47:20,851,345,511,39.70,25.90,1.20,2.10
27/2/18-16:48:20,851,371,500,41.40,25.90,1.10,2.10
27/2/18-16:49:21,851,334,474,39.90,26.00,1.10,1.40
27/2/18-16:50:22,850,341,475,39.60,26.00,1.20,2.80
27/2/18-16:51:23,851,320,453,40.40,26.00,1.00,1.70
27/2/18-16:52:24,850,344,523,40.50,26.10,1.00,1.10
27/2/18-16:53:25,851,219,426,38.80,26.10,1.10,4.00
27/2/18-16:54:26,850,202,436,38.30,26.00,1.00,2.00
27/2/18-16:55:27,851,268,471,40.30,26.00,1.20,4.90
27/2/18-16:56:28,850,314,488,39.60,26.00,1.40,2.80
27/2/18-16:57:29,850,332,513,39.80,26.10,1.00,2.00
27/2/18-16:58:30,851,402,530,39.80,26.10,1.10,3.20
27/2/18-16:59:31,851,370,457,40.70,26.10,1.00,3.40
27/2/18-17:0:32,852,322,467,41.60,26.10,1.30,5.80
27/2/18-17:1:33,853,378,520,43.50,26.10,1.60,5.00
27/2/18-17:2:34,852,384,521,43.10,26.00,1.10,2.10
27/2/18-17:3:35,853,351,467,41.80,26.10,1.60,3.40
27/2/18-17:4:36,852,364,521,41.50,26.10,1.10,3.00
27/2/18-17:5:37,852,397,542,41.40,26.10,1.20,4.60
27/2/18-17:6:38,853,434,575,42.50,26.10,1.50,6.50
27/2/18-17:7:39,853,435,546,43.10,26.10,1.40,5.80
27/2/18-17:8:40,853,422,541,44.30,26.10,1.60,3.60
27/2/18-17:9:41,853,391,501,43.30,26.10,1.30,3.30
27/2/18-17:10:42,853,422,537,42.10,26.00,1.10,3.20
27/2/18-17:11:43,853,411,542,42.10,26.10,1.40,3.60
27/2/18-17:12:44,853,362,471,41.50,26.10,1.40,4.10
27/2/18-17:13:45,853,344,497,41.30,26.00,1.30,3.50
27/2/18-17:14:46,853,380,531,41.20,26.00,1.50,3.70
27/2/18-17:15:47,853,439,582,40.60,26.00,1.30,3.20
27/2/18-17:16:48,854,427,563,40.50,26.00,1.40,5.80
27/2/18-17:17:49,854,440,584,42.10,26.00,1.30,3.10
27/2/18-17:18:50,854,434,546,41.80,26.00,1.50,3.30
27/2/18-17:19:51,853,391,482,43.30,26.00,1.40,2.70
27/2/18-17:20:52,854,385,497,43.70,26.00,1.40,3.60
27/2/18-17:21:53,854,350,490,42.00,25.90,1.50,4.00
27/2/18-17:22:54,854,317,486,42.30,25.90,1.60,3.00
27/2/18-17:23:55,854,278,454,40.70,25.90,1.50,2.10
27/2/18-17:24:56,855,226,439,41.30,25.90,1.80,4.80
27/2/18-17:25:57,855,186,432,42.60,25.80,2.10,7.50
27/2/18-17:26:58,855,186,444,44.80,25.80,1.80,7.60
27/2/18-17:27:59,854,190,445,44.40,25.70,1.40,5.70
27/2/18-17:29:0,854,232,443,44.20,25.70,1.50,6.20
27/2/18-17:30:1,853,240,455,46.30,25.60,1.60,7.40
27/2/18-17:31:2,853,243,445,45.90,25.50,1.80,7.50
27/2/18-17:32:3,853,205,434,45.70,25.50,1.60,9.10
27/2/18-17:33:4,853,215,459,46.80,25.40,1.10,4.10
27/2/18-17:34:5,853,177,428,46.30,25.40,1.60,5.70
27/2/18-17:35:6,853,154,425,46.20,25.30,1.20,7.70
27/2/18-17:36:7,853,156,440,46.70,25.10,1.50,5.70
27/2/18-17:37:8,853,212,443,46.60,25.10,1.20,2.60
27/2/18-17:38:9,853,214,440,48.10,25.00,1.10,4.90
27/2/18-17:39:10,853,255,467,47.90,25.00,1.40,4.10
27/2/18-17:40:11,853,261,459,47.50,25.00,1.40,4.60
27/2/18-17:41:11,853,288,445,48.60,25.00,1.10,4.10
27/2/18-17:42:12,853,237,437,49.20,25.00,1.10,3.30
27/2/18-17:43:13,854,178,424,47.20,25.00,1.10,3.90
27/2/18-17:44:14,852,175,425,47.90,25.00,0.90,2.70
27/2/18-17:45:15,853,207,451,47.40,24.90,1.20,4.40
27/2/18-17:46:16,853,238,454,47.60,24.90,1.00,3.20
27/2/18-17:47:17,853,243,428,47.60,24.90,1.20,3.60
27/2/18-17:48:18,854,196,438,47.30,24.90,1.20,2.10
27/2/18-17:49:19,853,253,455,47.80,24.90,1.50,2.80
27/2/18-17:50:20,853,289,480,48.90,24.90,1.20,2.80
27/2/18-17:51:21,853,298,462,46.70,24.90,1.00,5.50
27/2/18-17:52:22,853,303,451,46.40,24.90,0.90,2.10
27/2/18-17:53:23,853,250,432,46.70,24.90,1.10,3.00
27/2/18-17:54:24,853,262,460,46.00,24.90,1.00,4.20
27/2/18-17:55:25,853,243,434,46.90,24.90,1.00,3.90
27/2/18-17:56:26,853,227,425,46.20,24.80,1.00,3.50
27/2/18-17:57:27,854,192,427,46.00,24.80,0.80,4.00
27/2/18-17:58:28,853,227,453,45.80,24.80,1.20,4.10
27/2/18-17:59:29,854,194,423,46.50,24.80,0.80,1.10
27/2/18-18:0:30,853,203,448,46.10,24.80,0.90,2.10
27/2/18-18:1:31,854,168,420,46.30,24.70,1.00,3.40
27/2/18-18:2:32,854,163,411,45.90,24.70,0.80,1.80
27/2/18-18:3:33,854,145,410,46.30,24.70,0.80,2.30
27/2/18-18:4:34,854,163,415,45.50,24.60,0.80,2.20
27/2/18-18:5:35,854,209,436,46.20,24.60,1.00,4.40
27/2/18-18:6:36,853,213,428,49.20,24.60,1.40,3.80
27/2/18-18:7:37,854,185,423,47.00,24.70,0.80,0.80
27/2/18-18:8:38,853,217,445,46.40,24.60,1.20,2.40
27/2/18-18:9:39,853,282,465,46.00,24.60,1.30,2.60
27/2/18-18:10:40,854,337,504,46.20,24.70,1.00,4.50
27/2/18-18:11:41,853,279,438,46.50,24.70,1.10,5.30
27/2/18-18:12:42,853,231,426,46.50,24.70,1.00,3.40
27/2/18-18:13:43,853,225,457,46.70,24.70,1.40,5.20
27/2/18-18:14:44,853,219,428,46.70,24.60,1.20,3.50
27/2/18-18:15:45,854,233,445,47.30,24.60,1.30,2.90
27/2/18-18:16:46,853,302,471,48.40,24.60,1.30,3.60
27/2/18-18:17:47,854,286,432,48.10,24.60,1.50,5.20
27/2/18-18:18:48,853,240,435,47.50,24.70,1.00,3.30
27/2/18-18:19:49,853,314,455,47.20,24.60,1.40,5.40
27/2/18-18:20:50,853,256,424,48.10,24.60,1.00,3.50
27/2/18-18:21:51,854,231,451,47.10,24.50,0.90,4.00
27/2/18-18:22:52,853,222,422,47.70,24.50,1.00,4.70
27/2/18-18:23:53,853,278,456,48.60,24.50,1.00,1.80
27/2/18-18:24:54,853,235,423,47.80,24.50,1.00,3.50
27/2/18-18:25:55,853,307,492,47.70,24.50,1.10,2.30
27/2/18-18:26:56,853,336,462,47.80,24.50,1.00,2.60
27/2/18-18:27:57,853,325,435,49.20,24.60,1.00,2.00
27/2/18-18:28:58,853,275,435,48.20,24.60,1.10,4.80
27/2/18-18:29:59,853,218,421,49.50,24.50,1.00,3.20
27/2/18-18:31:0,853,233,431,48.10,24.40,0.90,1.60
27/2/18-18:32:1,852,186,409,49.50,24.50,1.50,2.60
27/2/18-18:33:1,853,161,413,47.40,24.30,1.00,2.60
27/2/18-18:34:2,853,185,443,47.80,24.30,1.10,1.50
27/2/18-18:35:3,854,249,437,48.30,24.30,1.00,3.70
27/2/18-18:36:4,853,227,439,49.30,24.30,1.20,2.60
27/2/18-18:37:5,852,272,446,48.40,24.30,1.10,2.50
27/2/18-18:38:6,853,280,451,49.70,24.30,1.50,5.60
27/2/18-18:39:7,853,252,427,49.30,24.40,1.30,2.80
27/2/18-18:40:8,853,221,431,48.90,24.30,1.70,3.70
27/2/18-18:41:9,847,222,430,48.00,24.30,1.20,4.70
27/2/18-18:42:10,852,247,446,48.10,24.30,1.30,3.10
27/2/18-18:43:11,853,228,435,47.90,24.30,1.00,3.90
27/2/18-18:44:12,852,240,427,48.40,24.30,1.20,4.70
27/2/18-18:45:13,853,210,433,48.40,24.30,1.20,5.00
27/2/18-18:46:14,853,195,428,47.30,24.30,1.20,4.90
27/2/18-18:47:15,851,206,439,48.00,24.30,1.20,2.90
27/2/18-18:48:16,852,234,436,47.30,24.30,1.30,4.30
27/2/18-18:49:17,852,255,454,48.00,24.30,1.60,5.10
27/2/18-18:50:18,852,289,448,47.80,24.30,1.40,4.60
27/2/18-18:51:19,852,297,442,49.00,24.40,1.10,3.30
27/2/18-18:52:20,852,304,461,48.00,24.30,1.50,4.10
27/2/18-18:53:21,852,282,471,48.20,24.40,1.30,3.70
27/2/18-18:54:22,853,287,472,47.80,24.40,1.00,2.30
27/2/18-18:55:23,853,337,487,48.80,24.40,1.40,4.70
27/2/18-18:56:24,852,354,468,49.50,24.40,1.00,2.40
27/2/18-18:57:25,851,361,482,48.80,24.50,1.30,2.90
27/2/18-18:58:26,852,327,443,49.20,24.50,1.20,1.90
27/2/18-18:59:27,852,286,445,49.10,24.50,1.80,14.30
27/2/18-19:0:28,852,287,439,48.90,24.50,1.30,5.70
27/2/18-19:1:29,852,294,446,49.00,24.50,1.20,3.20
27/2/18-19:2:30,852,257,431,49.70,24.50,1.30,3.60
27/2/18-19:3:31,851,230,432,48.60,24.50,1.20,8.70
27/2/18-19:4:32,852,243,429,49.10,24.50,1.00,1.40
27/2/18-19:5:33,852,253,433,51.30,24.50,1.40,5.00
27/2/18-19:6:34,847,238,451,50.20,24.50,1.30,4.30
27/2/18-19:7:35,852,241,433,51.40,24.50,1.10,1.90
27/2/18-19:8:36,851,297,456,51.70,24.50,1.50,3.50
27/2/18-19:9:37,852,317,448,52.70,24.50,1.30,2.50
27/2/18-19:10:38,851,291,448,51.10,24.40,1.50,8.40
27/2/18-19:11:39,851,326,473,51.00,24.50,1.70,4.10
27/2/18-19:12:40,852,334,449,50.70,24.50,1.50,3.40
27/2/18-19:13:41,852,316,468,52.00,24.50,1.20,3.60
27/2/18-19:14:42,852,345,469,51.80,24.50,2.00,6.30
27/2/18-19:15:43,852,323,440,51.80,24.50,2.00,6.20
27/2/18-19:16:44,852,282,439,52.00,24.50,1.40,2.50
27/2/18-19:17:45,852,314,447,51.70,24.50,1.20,2.10
27/2/18-19:18:46,852,286,448,51.00,24.50,1.10,2.90
27/2/18-19:19:47,852,275,428,51.10,24.40,1.50,2.80
27/2/18-19:20:48,852,288,442,51.80,24.40,1.20,2.50
27/2/18-19:21:49,853,289,442,51.70,24.40,1.20,2.90
27/2/18-19:22:50,852,293,445,52.10,24.40,1.10,1.70
27/2/18-19:23:50,852,299,445,52.10,24.40,1.30,3.40
27/2/18-19:24:51,852,292,434,53.50,24.40,1.00,3.50
27/2/18-19:25:52,852,284,436,53.70,24.40,1.30,3.90
27/2/18-19:26:53,852,304,458,54.90,24.30,0.90,3.80
27/2/18-19:27:54,852,340,487,54.60,24.30,1.20,3.50
27/2/18-19:28:55,852,373,518,54.90,24.30,1.40,3.40
27/2/18-19:29:56,852,353,466,53.40,24.30,1.90,10.80
27/2/18-19:30:57,853,302,444,52.30,24.30,2.40,17.50
27/2/18-19:31:58,853,270,436,51.00,24.20,3.30,27.00
27/2/18-19:32:59,853,232,427,52.00,24.20,2.40,17.10
27/2/18-19:34:0,853,215,431,50.70,24.00,2.40,34.70
27/2/18-19:35:1,853,223,427,52.20,23.90,2.70,22.50
27/2/18-19:36:2,853,239,424,52.00,23.80,2.50,18.00
27/2/18-19:37:3,852,225,422,53.60,23.70,2.50,19.30
27/2/18-19:38:4,853,226,425,52.20,23.60,2.10,15.30
27/2/18-19:39:5,853,198,409,53.50,23.40,2.50,13.80
27/2/18-19:40:6,853,231,438,54.10,23.30,3.00,24.60
27/2/18-19:41:7,853,242,433,54.20,23.20,2.00,13.80
27/2/18-19:42:8,853,231,429,54.70,23.10,2.10,12.60
27/2/18-19:43:9,852,240,445,55.40,23.00,1.80,12.70
27/2/18-19:44:10,853,240,429,55.40,22.90,2.20,11.10
27/2/18-19:45:11,854,236,421,55.10,22.80,2.10,9.40
27/2/18-19:46:12,852,246,428,55.80,22.70,1.80,10.50
27/2/18-19:47:13,853,216,416,55.20,22.70,1.90,13.70
27/2/18-19:48:14,853,213,412,54.90,22.70,2.40,13.30
27/2/18-19:49:15,853,224,437,56.00,22.60,2.30,16.10
27/2/18-19:50:16,853,223,428,55.70,22.50,2.40,18.80
27/2/18-19:51:17,853,240,439,56.80,22.50,2.00,15.60
27/2/18-19:52:18,853,216,412,56.30,22.30,2.20,14.70
27/2/18-19:53:19,854,223,422,56.50,22.30,2.10,10.90
27/2/18-19:54:20,853,229,431,56.50,22.30,2.00,14.50
27/2/18-19:55:21,853,213,416,56.20,22.20,2.10,8.50
27/2/18-19:56:22,853,193,413,57.50,22.20,2.30,11.20
27/2/18-19:57:23,853,199,419,56.60,22.10,1.70,10.10
27/2/18-19:58:24,853,170,403,56.80,22.00,1.70,7.40
27/2/18-19:59:25,854,178,415,56.80,22.00,2.20,10.70
27/2/18-20:0:26,853,177,407,57.80,21.80,1.40,7.20
27/2/18-20:1:27,853,170,409,57.70,21.70,1.70,7.30
27/2/18-20:2:28,853,176,407,58.70,21.50,2.00,6.40
27/2/18-20:3:29,853,187,407,59.50,21.50,1.70,5.60
27/2/18-20:4:30,853,186,432,59.00,21.40,1.40,5.70
27/2/18-20:5:31,853,224,439,59.70,21.30,1.60,7.20
27/2/18-20:6:32,853,195,403,59.80,21.30,1.60,5.10
27/2/18-20:7:33,853,189,410,59.40,21.30,1.80,5.00
27/2/18-20:8:34,854,212,421,59.50,21.20,1.60,6.50
27/2/18-20:9:35,853,210,415,59.90,21.20,1.90,16.90
27/2/18-20:10:36,854,204,412,60.50,21.30,1.60,4.60
27/2/18-20:11:36,853,179,406,60.10,21.30,1.40,5.30
27/2/18-20:12:37,853,165,403,59.50,21.20,1.40,3.90
27/2/18-20:13:38,854,170,411,60.70,21.10,1.30,3.60
27/2/18-20:14:39,854,175,415,61.10,21.10,1.70,7.10
27/2/18-20:15:40,853,196,416,60.00,21.00,1.90,9.00
27/2/18-20:16:41,854,217,435,60.30,20.90,1.70,5.50
27/2/18-20:17:42,854,215,420,61.20,21.00,1.60,5.00
27/2/18-20:18:43,853,220,424,61.20,21.00,1.40,4.80
27/2/18-20:19:44,854,208,418,61.20,21.00,1.90,5.90
27/2/18-20:20:45,853,216,417,60.70,21.00,1.40,4.50
27/2/18-20:21:46,853,209,423,60.80,21.00,1.50,5.30
27/2/18-20:22:47,853,222,433,62.10,21.00,1.20,3.10
27/2/18-20:23:48,854,229,427,61.60,21.00,1.30,4.80
27/2/18-20:24:49,853,218,415,61.90,21.00,1.10,4.10
27/2/18-20:25:50,854,202,415,60.50,21.00,1.50,6.80
27/2/18-20:26:51,853,195,412,60.00,21.00,1.40,2.00
27/2/18-20:27:52,853,186,406,60.20,21.00,1.20,1.30
27/2/18-20:28:53,853,179,420,60.50,20.90,1.20,4.10
27/2/18-20:29:54,854,183,403,59.40,20.90,0.90,2.50
27/2/18-20:30:55,854,153,394,59.10,20.90,1.50,8.80
27/2/18-20:31:56,854,166,408,58.70,20.80,1.40,3.60
27/2/18-20:32:57,853,176,404,59.00,20.80,1.00,2.70
27/2/18-20:33:58,853,183,406,58.90,20.80,1.30,3.70
27/2/18-20:34:59,853,187,411,59.10,20.80,1.30,3.40
27/2/18-20:36:0,854,209,430,59.10,20.80,1.10,2.90
27/2/18-20:37:1,854,230,439,59.40,20.80,1.30,3.20
27/2/18-20:38:2,854,224,425,59.20,20.90,1.10,2.40
27/2/18-20:39:3,854,188,410,58.40,20.90,1.20,2.50
27/2/18-20:40:4,854,202,408,57.90,20.90,1.00,4.00
27/2/18-20:41:5,854,210,411,57.80,21.00,1.50,3.00
27/2/18-20:42:6,853,182,398,58.00,21.00,1.20,5.40
27/2/18-20:43:7,854,183,413,57.20,21.00,1.10,2.60
27/2/18-20:44:8,853,186,412,58.20,21.00,0.90,1.60
27/2/18-20:45:9,853,179,407,58.90,21.00,1.30,3.00
27/2/18-20:46:10,854,180,402,57.90,21.00,1.00,3.00
27/2/18-20:47:11,853,224,426,57.60,21.00,1.00,4.40
27/2/18-20:48:12,853,228,412,58.10,21.00,0.90,3.70
