Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
26/2/18-13:52:21,845,353,525,43.60,26.90,2.00,5.20
26/2/18-13:53:22,844,254,456,44.90,26.90,1.90,4.10
26/2/18-13:54:23,844,239,531,45.50,27.00,1.70,3.30
26/2/18-13:55:24,844,267,486,45.00,27.00,1.90,6.10
26/2/18-13:56:25,845,136,425,46.10,27.00,1.60,2.70
26/2/18-13:57:26,844,147,440,44.90,27.00,2.00,3.20
26/2/18-13:58:27,846,280,488,44.40,27.00,2.10,3.40
26/2/18-13:59:28,846,220,475,44.90,27.00,1.70,2.70
26/2/18-14:0:29,845,250,497,43.40,27.10,2.30,2.70
26/2/18-14:1:30,844,209,473,43.90,27.10,1.60,4.20
26/2/18-14:2:31,844,154,446,44.50,27.10,2.00,6.30
26/2/18-14:3:32,845,269,474,44.20,27.10,2.10,4.40
26/2/18-14:4:33,845,301,590,44.40,27.20,1.80,6.50
26/2/18-14:5:34,844,209,469,44.10,27.20,1.90,4.20
26/2/18-14:6:35,844,326,552,44.70,27.20,1.90,4.90
26/2/18-14:7:36,845,357,562,45.20,27.20,1.70,4.10
26/2/18-14:8:37,845,301,523,44.30,27.30,1.70,3.80
26/2/18-14:9:38,844,382,602,42.50,27.30,2.00,6.70
26/2/18-14:10:39,844,244,452,43.90,27.40,2.20,10.70
26/2/18-14:11:40,844,182,477,45.20,27.40,2.40,4.90
26/2/18-14:12:41,845,202,476,44.50,27.40,1.90,3.50
26/2/18-14:13:42,844,294,501,44.30,27.40,2.30,5.00
26/2/18-14:14:43,844,210,451,44.70,27.30,2.00,4.70
26/2/18-14:15:44,844,229,473,44.20,27.40,2.20,6.80
26/2/18-14:16:45,845,275,506,43.00,27.40,2.00,4.10
26/2/18-14:17:46,844,335,508,43.80,27.40,1.70,3.00
26/2/18-14:18:47,845,283,543,44.20,27.40,2.20,6.60
26/2/18-14:19:48,845,163,449,43.60,27.40,2.20,3.20
26/2/18-14:20:49,844,258,586,42.40,27.40,2.00,4.20
26/2/18-14:21:50,844,287,452,42.60,27.50,1.90,4.30
26/2/18-14:22:51,844,274,516,42.80,27.50,2.00,5.40
26/2/18-14:23:52,845,145,436,42.50,27.50,1.80,3.20
26/2/18-14:24:53,844,136,442,42.70,27.50,2.30,6.00
26/2/18-14:25:54,845,171,460,42.90,27.50,1.80,5.60
26/2/18-14:26:55,845,251,510,42.20,27.50,2.30,7.40
26/2/18-14:27:56,844,186,451,43.30,27.50,2.20,7.70
26/2/18-14:28:57,844,193,469,42.60,27.50,1.80,5.60
26/2/18-14:29:58,844,132,438,41.90,27.60,1.80,4.30
26/2/18-14:30:59,845,157,445,41.50,27.50,2.00,3.50
26/2/18-14:32:0,845,242,496,41.40,27.60,1.90,3.20
26/2/18-14:33:1,845,266,469,41.90,27.60,1.40,3.40
26/2/18-14:34:2,844,142,435,41.80,27.70,2.40,10.60
26/2/18-14:35:3,845,130,449,39.40,27.60,2.00,8.70
26/2/18-14:36:4,844,210,504,39.50,27.70,2.20,7.80
26/2/18-14:37:5,844,220,439,40.50,27.70,1.80,3.60
26/2/18-14:38:6,844,187,454,39.70,27.80,1.90,5.70
26/2/18-14:39:7,844,116,425,40.20,27.80,2.00,3.20
26/2/18-14:40:8,844,176,457,38.80,27.70,1.70,4.90
26/2/18-14:41:9,844,157,435,39.60,27.70,1.30,2.00
26/2/18-14:42:10,844,205,467,39.30,27.70,1.70,4.20
26/2/18-14:43:11,844,230,462,39.80,27.70,1.60,3.30
26/2/18-14:44:12,844,290,497,40.70,27.70,1.30,2.70
26/2/18-14:45:13,844,314,452,41.70,27.80,1.30,1.80
26/2/18-14:46:13,845,238,481,41.50,27.80,1.60,2.60
26/2/18-14:47:14,844,259,477,41.50,27.90,1.80,2.70
26/2/18-14:48:15,845,204,446,42.00,27.90,1.60,3.10
26/2/18-14:49:16,844,209,509,41.20,27.90,1.60,4.10
26/2/18-14:50:17,844,295,457,41.40,28.00,1.60,3.90
26/2/18-14:51:18,844,209,472,41.80,28.00,1.70,2.90
26/2/18-14:52:19,844,178,451,41.70,28.00,1.50,3.80
26/2/18-14:53:20,844,211,518,40.60,28.00,1.80,7.00
26/2/18-14:54:21,845,243,468,41.10,28.00,1.70,2.70
26/2/18-14:55:22,844,262,495,41.40,28.00,1.60,3.20
26/2/18-14:56:23,844,279,497,41.20,28.00,2.10,7.50
26/2/18-14:57:24,845,267,501,42.50,28.10,1.70,5.40
26/2/18-14:58:25,844,199,451,42.70,28.10,1.90,3.20
26/2/18-14:59:26,845,143,439,41.50,28.10,2.80,11.50
26/2/18-15:0:27,848,172,436,41.00,28.10,1.70,3.70
26/2/18-15:1:28,844,120,433,41.50,28.10,1.70,4.10
26/2/18-15:2:29,844,142,470,40.10,28.10,1.50,4.50
26/2/18-15:3:30,844,120,429,41.00,28.10,1.60,4.20
26/2/18-15:4:31,844,125,451,39.40,28.10,1.60,2.40
26/2/18-15:5:32,844,124,444,38.90,28.10,1.40,4.90
26/2/18-15:6:33,844,184,478,39.60,28.10,1.40,3.90
26/2/18-15:7:34,844,231,483,38.90,28.10,1.20,3.00
26/2/18-15:8:35,845,191,466,39.00,28.20,1.10,3.30
26/2/18-15:9:36,844,221,445,38.50,28.20,1.40,3.40
26/2/18-15:10:37,845,303,489,38.40,28.20,1.30,6.30
26/2/18-15:11:38,844,212,456,39.00,28.20,1.10,2.20
26/2/18-15:12:39,845,198,470,37.70,28.30,1.40,3.40
26/2/18-15:13:40,845,372,586,37.20,28.30,1.30,3.40
26/2/18-15:14:41,845,180,438,37.30,28.40,1.40,3.10
26/2/18-15:15:42,845,186,470,36.30,28.30,1.20,3.90
26/2/18-15:16:43,844,252,485,36.40,28.40,1.80,2.80
26/2/18-15:17:44,844,181,461,36.50,28.50,1.20,7.90
26/2/18-15:18:45,844,187,473,35.50,28.40,1.40,3.20
26/2/18-15:19:46,844,195,504,35.90,28.40,1.30,1.80
26/2/18-15:20:47,844,246,465,36.50,28.50,1.60,5.20
26/2/18-15:21:48,845,162,433,36.90,28.50,1.30,3.00
26/2/18-15:22:49,845,192,446,36.80,28.50,1.30,3.90
26/2/18-15:23:50,844,167,448,36.80,28.50,1.50,3.50
26/2/18-15:24:51,844,161,485,37.10,28.60,1.40,4.20
26/2/18-15:25:52,844,252,488,36.60,28.50,1.10,2.30
26/2/18-15:26:53,844,273,474,37.10,28.50,1.40,2.40
26/2/18-15:27:54,844,198,446,37.60,28.60,1.30,2.50
26/2/18-15:28:55,845,155,430,36.40,28.60,1.30,5.80
26/2/18-15:29:56,844,162,480,36.40,28.60,1.10,2.50
26/2/18-15:30:57,844,211,441,35.50,28.60,1.10,3.60
26/2/18-15:31:58,844,130,427,35.40,28.60,1.30,4.50
26/2/18-15:32:59,845,191,458,36.00,28.60,1.30,4.20
26/2/18-15:34:0,845,170,433,36.00,28.60,1.20,3.40
26/2/18-15:35:1,844,147,430,36.00,28.60,1.30,1.50
26/2/18-15:36:2,848,220,441,35.90,28.60,1.70,3.80
26/2/18-15:37:3,848,150,435,36.10,28.70,1.90,3.90
26/2/18-15:38:4,848,250,530,36.70,28.70,1.90,3.70
26/2/18-15:39:5,845,194,447,36.50,28.70,1.60,3.80
26/2/18-15:40:6,845,169,440,36.00,28.70,1.40,4.90
26/2/18-15:41:7,844,145,435,36.40,28.80,1.30,2.90
26/2/18-15:42:8,844,164,452,38.00,28.80,1.10,2.30
26/2/18-15:43:9,845,198,459,37.80,28.80,1.20,1.70
26/2/18-15:44:10,844,220,609,37.50,28.80,1.20,4.60
26/2/18-15:45:10,845,255,507,37.00,28.80,1.30,1.90
26/2/18-15:46:11,844,206,456,36.50,28.90,1.00,2.70
26/2/18-15:47:12,844,149,431,35.30,28.90,1.30,1.40
26/2/18-15:48:13,843,176,439,34.70,28.90,1.10,3.00
26/2/18-15:49:14,844,177,469,34.20,28.90,1.20,2.50
26/2/18-15:50:15,844,186,456,34.40,28.90,1.40,1.90
26/2/18-15:51:16,844,253,483,34.00,28.90,1.30,5.90
26/2/18-15:52:17,845,170,452,34.10,28.90,1.00,4.40
26/2/18-15:53:18,844,144,438,33.90,28.90,1.30,7.00
26/2/18-15:54:19,845,140,437,33.60,28.90,1.30,2.90
26/2/18-15:55:20,844,263,464,34.60,28.90,1.40,4.90
26/2/18-15:56:21,844,205,474,33.70,28.90,1.10,1.60
26/2/18-15:57:22,844,167,439,34.20,28.90,1.20,3.00
26/2/18-15:58:23,844,142,428,34.20,28.90,1.20,2.80
26/2/18-15:59:24,844,120,431,34.50,28.90,1.20,2.70
26/2/18-16:0:25,844,139,429,33.50,28.90,1.20,4.00
26/2/18-16:1:26,844,237,491,32.70,28.90,1.60,5.70
26/2/18-16:2:27,844,291,472,34.10,28.90,1.30,3.40
26/2/18-16:3:28,844,236,450,36.00,29.00,1.00,1.60
26/2/18-16:4:29,844,216,454,35.10,29.00,1.10,1.90
26/2/18-16:5:30,845,235,543,34.40,29.10,1.10,2.90
26/2/18-16:6:31,844,358,534,35.10,29.10,1.30,3.50
26/2/18-16:7:32,844,257,444,35.20,29.10,1.20,2.20
26/2/18-16:8:33,844,217,490,34.10,29.10,1.30,4.60
26/2/18-16:9:34,844,230,475,34.20,29.10,1.30,3.00
26/2/18-16:10:35,844,244,462,34.70,29.10,1.30,3.60
26/2/18-16:11:36,845,299,481,33.90,29.10,1.10,2.80
26/2/18-16:12:37,844,308,480,33.40,29.10,1.20,2.40
26/2/18-16:13:38,844,253,459,34.60,29.10,1.40,5.50
26/2/18-16:14:39,844,292,545,34.20,29.10,1.10,3.00
26/2/18-16:15:40,845,244,448,34.70,29.10,1.50,2.70
26/2/18-16:16:41,844,186,463,33.60,29.20,0.90,1.60
26/2/18-16:17:42,844,181,433,34.10,29.20,1.00,1.10
26/2/18-16:18:43,844,153,456,33.10,29.10,1.10,1.70
26/2/18-16:19:44,845,132,434,33.80,29.20,1.20,5.40
26/2/18-16:20:45,845,192,495,34.90,29.20,1.50,8.50
26/2/18-16:21:46,848,224,443,34.30,29.20,1.20,3.00
26/2/18-16:22:47,848,167,442,33.80,29.20,1.20,2.30
26/2/18-16:23:48,845,128,435,33.50,29.20,0.90,2.10
26/2/18-16:24:49,845,155,484,33.10,29.30,1.30,3.20
26/2/18-16:25:50,844,146,447,32.90,29.30,1.20,2.20
26/2/18-16:26:51,844,182,484,32.80,29.30,1.20,2.80
26/2/18-16:27:52,844,228,473,32.90,29.30,1.20,3.60
26/2/18-16:28:53,844,234,508,33.30,29.30,1.00,4.30
26/2/18-16:29:54,845,232,477,33.30,29.30,1.00,1.90
26/2/18-16:30:55,844,342,523,32.20,29.30,1.20,4.90
26/2/18-16:31:56,844,268,464,34.20,29.30,1.20,3.40
26/2/18-16:32:57,845,247,468,35.00,29.40,1.00,2.50
26/2/18-16:33:58,844,266,527,34.30,29.40,0.90,2.30
26/2/18-16:34:59,844,205,468,34.40,29.50,1.20,7.30
26/2/18-16:36:0,845,181,448,32.70,29.50,1.00,3.30
26/2/18-16:37:1,844,194,474,32.20,29.50,1.40,1.80
26/2/18-16:38:2,845,153,454,31.60,29.50,1.10,4.40
26/2/18-16:39:3,844,144,445,30.80,29.50,0.80,2.00
26/2/18-16:40:4,844,173,447,31.30,29.50,0.90,1.20
26/2/18-16:41:5,844,188,472,30.50,29.50,0.90,5.30
26/2/18-16:42:6,844,178,451,32.30,29.50,1.20,3.80
26/2/18-16:43:7,844,395,660,33.00,29.50,1.10,4.80
26/2/18-16:44:8,844,223,439,32.90,29.50,1.10,2.40
26/2/18-16:45:9,844,233,454,31.30,29.50,0.80,3.10
26/2/18-16:46:9,844,262,497,32.30,29.60,1.10,4.00
26/2/18-16:47:10,844,389,517,32.30,29.50,1.20,3.50
26/2/18-16:48:11,845,259,482,32.00,29.60,1.00,7.80
26/2/18-16:49:12,843,179,442,32.60,29.60,1.20,3.60
26/2/18-16:50:13,845,215,462,32.40,29.60,1.10,1.70
26/2/18-16:51:14,844,258,478,33.00,29.60,1.00,2.00
26/2/18-16:52:15,844,238,494,33.30,29.60,1.00,1.70
26/2/18-16:53:16,845,293,482,32.70,29.60,1.10,1.40
26/2/18-16:54:17,844,201,444,33.10,29.60,1.10,2.90
26/2/18-16:55:18,844,254,521,32.70,29.70,1.00,2.20
26/2/18-16:56:19,846,352,551,33.40,29.70,0.90,1.00
26/2/18-16:57:20,844,218,453,32.60,29.70,1.10,3.50
26/2/18-16:58:21,844,221,474,32.50,29.70,1.00,3.90
26/2/18-16:59:22,844,275,532,32.10,29.70,1.00,2.90
26/2/18-17:0:23,845,292,481,31.90,29.70,0.80,2.20
26/2/18-17:1:24,844,242,478,32.20,29.70,1.20,2.80
26/2/18-17:2:25,844,208,456,32.50,29.70,1.20,5.00
26/2/18-17:3:26,844,199,473,31.80,29.70,1.20,3.80
26/2/18-17:4:27,844,330,536,31.50,29.70,1.00,5.30
26/2/18-17:5:28,845,226,451,32.50,29.80,1.30,2.10
26/2/18-17:6:29,845,197,455,31.30,29.80,1.00,3.10
26/2/18-17:7:30,844,142,447,31.80,29.80,1.20,6.30
26/2/18-17:8:31,844,131,444,31.50,29.70,0.90,2.90
26/2/18-17:9:32,844,202,463,32.00,29.70,0.90,2.30
26/2/18-17:10:33,844,160,451,31.70,29.80,1.10,3.20
26/2/18-17:11:34,845,185,466,30.90,29.70,1.20,2.60
26/2/18-17:12:35,845,192,451,31.60,29.80,1.40,3.90
26/2/18-17:13:36,845,157,439,32.10,29.80,1.20,4.30
26/2/18-17:14:37,844,188,476,31.20,29.80,1.20,5.50
26/2/18-17:15:38,844,179,444,31.10,29.80,1.00,2.60
26/2/18-17:16:39,845,153,439,31.00,29.80,1.40,3.90
26/2/18-17:17:40,845,220,503,30.20,29.80,1.30,5.90
26/2/18-17:18:41,844,173,441,30.10,29.80,1.10,1.90
26/2/18-17:19:42,845,159,448,30.00,29.80,1.20,2.10
26/2/18-17:20:43,845,191,457,30.50,29.80,1.00,2.40
26/2/18-17:21:44,845,239,507,30.80,29.80,1.40,5.20
26/2/18-17:22:45,845,194,449,30.50,29.80,1.00,1.70
26/2/18-17:23:46,845,134,443,29.40,29.80,0.90,0.90
26/2/18-17:24:47,844,130,434,29.00,29.80,1.10,3.80
26/2/18-17:25:48,844,128,429,29.30,29.80,1.30,6.50
26/2/18-17:26:49,844,129,427,30.00,29.80,0.90,1.50
26/2/18-17:27:50,845,241,514,29.70,29.80,1.00,1.10
26/2/18-17:28:51,844,256,468,30.80,29.80,1.10,4.40
26/2/18-17:29:52,844,206,445,31.00,29.80,1.50,3.10
26/2/18-17:30:53,844,182,465,30.00,29.80,1.30,2.60
26/2/18-17:31:54,846,246,479,29.90,29.80,1.10,1.20
26/2/18-17:32:55,844,182,444,30.40,29.80,1.00,2.00
26/2/18-17:33:56,844,156,440,30.30,29.80,1.20,3.30
26/2/18-17:34:57,844,163,459,29.80,29.90,1.00,3.50
26/2/18-17:35:58,845,335,519,30.10,29.90,1.30,4.30
26/2/18-17:36:59,844,338,508,30.70,29.90,1.10,4.20
26/2/18-17:38:0,844,293,497,31.00,30.00,1.10,1.80
26/2/18-17:39:1,845,432,668,31.20,30.00,1.10,2.10
26/2/18-17:40:2,845,419,530,31.80,30.10,1.00,2.70
26/2/18-17:41:3,844,365,496,31.00,30.10,1.00,2.20
26/2/18-17:42:4,845,288,543,30.90,30.10,1.30,2.30
26/2/18-17:43:5,844,372,525,30.60,30.10,1.00,2.00
26/2/18-17:44:6,845,258,460,31.10,30.10,1.00,1.10
26/2/18-17:45:7,844,297,536,30.60,30.10,1.30,1.90
26/2/18-17:46:8,845,225,468,30.90,30.10,1.00,3.70
26/2/18-17:47:9,844,247,470,30.00,30.10,0.90,3.00
26/2/18-17:48:10,844,264,470,30.60,30.10,1.10,5.10
26/2/18-17:49:10,844,223,471,31.30,30.20,1.20,3.40
26/2/18-17:50:11,845,213,468,30.80,30.20,0.90,3.30
26/2/18-17:51:12,845,268,519,30.30,30.20,1.00,4.30
26/2/18-17:52:13,848,345,487,30.70,30.20,1.10,4.00
26/2/18-17:53:14,848,275,480,32.10,30.30,1.20,3.30
26/2/18-17:54:15,845,152,439,31.20,30.30,1.40,4.30
26/2/18-17:55:16,844,157,455,30.80,30.20,1.10,2.50
26/2/18-17:56:17,844,216,526,30.50,30.20,1.40,2.70
26/2/18-17:57:18,844,190,455,31.70,30.30,2.60,6.70
26/2/18-17:58:19,844,185,446,31.00,30.20,0.90,2.10
26/2/18-17:59:20,845,276,503,31.20,30.20,1.30,4.10
26/2/18-18:0:21,845,210,462,31.90,30.20,1.40,7.70
26/2/18-18:1:22,844,309,527,31.60,30.20,1.00,2.10
26/2/18-18:2:23,845,270,456,32.10,30.30,1.20,4.40
26/2/18-18:3:24,844,176,447,30.10,30.40,1.00,3.90
26/2/18-18:4:25,844,266,502,31.00,30.40,1.30,1.90
26/2/18-18:5:26,844,317,507,31.30,30.40,1.10,3.60
26/2/18-18:6:27,845,216,458,31.60,30.40,1.10,4.50
26/2/18-18:7:28,844,168,455,30.60,30.50,1.70,6.40
26/2/18-18:8:29,844,182,456,30.50,30.50,1.00,3.20
26/2/18-18:9:30,844,314,538,30.50,30.50,0.80,1.20
26/2/18-18:10:31,844,369,545,31.00,30.50,1.00,1.70
26/2/18-18:11:32,844,314,460,31.60,30.60,1.30,3.80
26/2/18-18:12:33,844,295,477,31.90,30.60,1.20,3.90
26/2/18-18:13:34,844,233,493,33.30,30.60,1.00,3.60
26/2/18-18:14:35,844,257,479,31.50,30.60,1.20,5.70
26/2/18-18:15:36,843,291,466,30.90,30.60,1.10,3.80
26/2/18-18:16:37,845,281,469,31.40,30.60,1.00,5.40
26/2/18-18:17:38,844,293,526,30.50,30.60,1.40,2.60
26/2/18-18:18:39,844,362,510,31.90,30.60,1.00,2.00
26/2/18-18:19:40,844,346,609,31.90,30.70,1.10,2.60
26/2/18-18:20:41,844,206,448,31.50,30.70,0.90,1.30
26/2/18-18:21:42,844,213,466,30.70,30.70,1.20,2.70
26/2/18-18:22:43,845,185,454,31.50,30.70,1.50,3.00
26/2/18-18:23:44,844,223,515,31.80,30.60,1.70,7.80
26/2/18-18:24:45,844,183,445,31.90,30.60,1.30,4.80
26/2/18-18:25:46,844,363,717,30.40,30.60,1.10,3.80
26/2/18-18:26:47,844,348,496,31.30,30.50,1.00,2.00
26/2/18-18:27:48,845,386,543,31.30,30.60,1.20,2.90
26/2/18-18:28:49,844,336,501,30.20,30.60,1.20,1.50
26/2/18-18:29:50,844,273,491,30.50,30.60,1.00,1.50
26/2/18-18:30:51,845,208,462,30.00,30.60,0.80,0.90
26/2/18-18:31:52,844,250,640,29.20,30.60,1.00,2.30
26/2/18-18:32:53,843,208,449,29.20,30.60,1.10,4.20
26/2/18-18:33:54,844,170,448,28.60,30.60,0.90,2.60
26/2/18-18:34:55,844,160,444,28.30,30.50,1.00,3.80
26/2/18-18:35:56,844,230,477,28.00,30.60,1.30,4.80
26/2/18-18:36:57,844,165,447,28.90,30.60,1.10,1.70
26/2/18-18:37:58,844,298,632,28.80,30.60,0.90,1.40
26/2/18-18:38:59,845,278,459,28.90,30.70,0.90,1.80
26/2/18-18:40:0,844,236,469,28.70,30.70,0.80,1.10
26/2/18-18:41:1,844,216,483,28.70,30.80,1.00,3.80
26/2/18-18:42:2,844,191,455,28.80,30.80,1.00,2.60
26/2/18-18:43:3,844,202,474,28.70,30.80,0.90,2.30
26/2/18-18:44:4,844,204,463,28.80,30.80,1.30,2.30
26/2/18-18:45:5,844,243,454,29.40,30.80,1.00,2.30
26/2/18-18:46:6,844,181,481,29.60,30.80,1.20,2.50
26/2/18-18:47:7,844,149,445,29.10,30.80,1.10,4.60
26/2/18-18:48:8,844,167,442,29.40,30.80,1.40,3.20
26/2/18-18:49:9,844,158,453,29.50,30.80,1.40,7.40
26/2/18-18:50:10,844,150,450,29.50,30.70,1.00,3.00
26/2/18-18:51:11,844,144,454,29.60,30.60,1.00,2.40
26/2/18-18:52:12,844,182,462,29.60,30.50,0.90,2.70
26/2/18-18:53:13,845,184,456,30.00,30.50,1.10,3.00
26/2/18-18:54:13,844,268,477,29.70,30.40,1.10,4.60
26/2/18-18:55:14,845,183,442,29.80,30.40,1.00,3.50
26/2/18-18:56:15,844,179,446,29.40,30.30,0.90,3.70
26/2/18-18:57:16,844,189,461,29.60,30.20,0.80,2.40
26/2/18-18:58:17,844,270,494,29.90,30.10,0.90,1.20
26/2/18-18:59:18,845,217,472,30.40,30.10,1.10,2.90
26/2/18-19:0:19,844,191,468,30.30,30.10,1.00,4.50
26/2/18-19:1:20,844,266,480,30.70,30.10,1.10,4.20
26/2/18-19:2:21,844,242,453,30.90,30.20,1.00,2.60
26/2/18-19:3:22,845,160,444,31.00,30.20,0.90,3.60
26/2/18-19:4:23,844,196,484,30.40,30.20,1.30,1.70
26/2/18-19:5:24,844,262,480,30.80,30.10,1.20,4.00
26/2/18-19:6:25,844,199,453,31.10,30.10,1.10,3.90
26/2/18-19:7:26,845,164,451,31.20,30.10,1.00,6.00
26/2/18-19:8:27,844,196,475,31.30,30.00,1.30,4.60
26/2/18-19:9:28,844,204,468,31.50,29.90,1.10,3.70
26/2/18-19:10:29,844,201,452,31.30,29.80,0.80,1.50
26/2/18-19:11:30,844,188,470,32.30,29.80,0.80,2.50
26/2/18-19:12:31,844,216,464,32.40,29.70,1.00,4.40
26/2/18-19:13:32,843,187,460,32.50,29.70,0.90,2.80
26/2/18-19:14:33,844,252,495,31.50,29.70,1.10,1.80
26/2/18-19:15:34,845,215,455,32.30,29.60,1.10,4.10
26/2/18-19:16:35,844,213,456,31.70,29.60,1.30,2.30
26/2/18-19:17:36,844,328,492,32.60,29.60,1.70,4.90
26/2/18-19:18:37,844,279,459,32.70,29.50,1.60,6.30
26/2/18-19:19:38,844,328,497,31.70,29.50,1.00,3.10
26/2/18-19:20:39,844,328,481,32.60,29.40,1.10,5.40
26/2/18-19:21:40,844,309,490,32.60,29.40,1.30,3.30
26/2/18-19:22:41,844,298,499,33.00,29.30,1.40,6.10
26/2/18-19:23:42,844,324,470,32.70,29.30,1.50,4.80
26/2/18-19:24:43,844,288,489,32.80,29.20,1.40,3.40
26/2/18-19:25:44,844,221,469,32.70,29.20,1.70,6.60
26/2/18-19:26:45,845,269,477,32.60,29.20,1.50,6.10
26/2/18-19:27:46,845,271,520,33.40,29.10,1.50,4.20
26/2/18-19:28:47,844,234,468,32.60,29.10,1.20,2.50
26/2/18-19:29:48,845,186,453,32.70,29.10,1.00,3.20
26/2/18-19:30:49,844,228,458,33.70,29.00,1.50,7.90
26/2/18-19:31:50,844,260,459,33.40,29.00,1.10,2.20
26/2/18-19:32:51,845,233,472,33.90,29.00,1.40,4.70
26/2/18-19:33:52,844,223,452,33.50,28.90,1.40,2.70
26/2/18-19:34:53,845,246,476,33.00,28.90,1.70,5.60
26/2/18-19:35:54,845,265,467,33.20,28.80,1.00,3.20
26/2/18-19:36:55,845,257,480,33.00,28.80,1.20,3.70
26/2/18-19:37:56,844,210,450,32.70,28.80,1.20,2.40
26/2/18-19:38:57,845,259,472,32.70,28.80,1.10,2.60
26/2/18-19:39:58,845,291,477,34.10,28.80,1.40,2.60
26/2/18-19:40:59,845,277,474,33.50,28.80,1.60,6.50
26/2/18-19:42:0,845,238,452,32.90,28.80,1.30,7.10
26/2/18-19:43:1,845,185,464,32.50,28.70,1.10,3.40
26/2/18-19:44:2,844,224,459,32.60,28.60,1.40,5.60
26/2/18-19:45:3,845,225,462,33.40,28.70,1.40,2.60
26/2/18-19:46:4,845,286,489,33.10,28.60,1.30,4.20
26/2/18-19:47:5,845,197,446,33.60,28.70,1.50,3.30
26/2/18-19:48:6,846,173,450,32.80,28.60,1.60,6.80
26/2/18-19:49:7,843,248,496,33.10,28.50,2.00,6.60
26/2/18-19:50:8,845,287,484,33.10,28.50,2.00,5.30
26/2/18-19:51:9,845,363,544,33.30,28.50,1.40,3.50
26/2/18-19:52:10,844,307,467,34.00,28.60,1.70,3.70
26/2/18-19:53:11,845,251,459,33.70,28.50,1.30,2.60
26/2/18-19:54:12,844,336,511,33.60,28.50,1.30,7.40
26/2/18-19:55:12,845,359,520,34.30,28.50,1.50,2.00
26/2/18-19:56:13,845,331,470,34.40,28.50,1.60,4.60
26/2/18-19:57:14,844,316,468,34.60,28.50,1.40,5.70
26/2/18-19:58:15,844,272,474,33.50,28.50,1.80,4.80
26/2/18-19:59:16,844,308,490,33.80,28.40,1.60,6.50
26/2/18-20:0:17,845,250,456,34.30,28.40,1.70,5.10
26/2/18-20:1:18,845,253,479,33.10,28.40,1.50,6.70
26/2/18-20:2:19,845,267,464,33.40,28.40,1.80,7.70
26/2/18-20:3:20,845,245,464,34.40,28.40,1.60,5.70
26/2/18-20:4:21,844,293,478,34.10,28.30,1.50,6.30
26/2/18-20:5:22,845,272,467,34.10,28.30,1.50,4.20
26/2/18-20:6:23,844,296,475,33.80,28.30,1.80,8.80
26/2/18-20:7:24,844,345,498,35.00,28.30,1.50,3.70
26/2/18-20:8:25,844,375,517,34.70,28.30,1.50,3.30
26/2/18-20:9:26,845,345,474,34.70,28.30,1.60,3.90
26/2/18-20:10:27,844,302,474,35.00,28.30,1.70,7.60
26/2/18-20:11:28,845,312,484,34.20,28.20,1.60,7.10
26/2/18-20:12:29,845,380,509,34.70,28.30,1.70,6.10
26/2/18-20:13:30,845,382,500,34.80,28.30,1.50,5.80
26/2/18-20:14:31,846,354,482,35.00,28.20,1.70,6.60
26/2/18-20:15:32,844,344,479,34.70,28.20,1.60,5.30
26/2/18-20:16:33,845,369,504,34.60,28.20,1.70,7.70
26/2/18-20:17:34,844,384,504,35.00,28.20,2.00,5.30
26/2/18-20:18:35,845,387,500,35.20,28.20,1.60,4.70
26/2/18-20:19:36,845,387,501,36.20,28.20,1.80,8.70
26/2/18-20:20:37,844,356,483,36.00,28.10,1.90,6.30
26/2/18-20:21:38,845,390,555,35.40,28.10,1.80,8.30
26/2/18-20:22:39,845,388,508,35.30,28.10,2.00,7.40
26/2/18-20:23:40,845,381,505,35.90,28.10,1.80,5.70
26/2/18-20:24:41,845,369,493,35.60,28.10,1.90,6.10
26/2/18-20:25:42,845,364,501,35.80,28.00,1.80,3.80
26/2/18-20:26:43,845,374,495,36.00,28.00,2.30,6.60
26/2/18-20:27:44,845,378,503,36.00,28.00,2.00,10.60
26/2/18-20:28:45,846,397,523,36.30,28.00,2.10,7.40
26/2/18-20:29:46,849,410,546,35.80,28.00,2.20,7.00
26/2/18-20:30:47,849,402,517,35.80,28.00,1.90,11.30
26/2/18-20:31:48,845,392,508,36.20,28.00,2.20,4.40
26/2/18-20:32:49,846,378,490,36.70,28.00,2.50,7.40
26/2/18-20:33:50,845,341,485,37.10,28.00,2.90,5.70
26/2/18-20:34:51,845,344,528,35.90,27.90,2.90,7.20
26/2/18-20:35:52,845,411,550,36.40,27.80,3.40,11.30
26/2/18-20:36:53,845,389,514,36.30,27.90,2.70,5.10
26/2/18-20:37:54,845,367,524,36.20,27.80,2.90,7.40
26/2/18-20:38:55,845,391,526,36.30,27.80,3.40,10.20
26/2/18-20:39:56,845,379,502,36.40,27.80,3.30,7.90
26/2/18-20:40:57,845,374,499,36.50,27.80,3.60,16.00
26/2/18-20:41:58,846,372,497,37.10,27.80,3.50,10.00
26/2/18-20:42:59,846,369,507,37.20,27.80,3.30,10.20
26/2/18-20:44:0,845,370,506,36.30,27.80,3.40,9.20
26/2/18-20:45:1,845,397,510,36.80,27.80,2.80,7.20
26/2/18-20:46:2,845,413,524,37.00,27.80,3.70,10.20
26/2/18-20:47:3,845,416,539,36.90,27.80,3.10,8.60
26/2/18-20:48:4,846,392,507,37.10,27.80,3.10,6.70
