Hora,O3,NO2,CO,Humedad,Temperatura,P25,P10
7/3/18-13:53:9,834,233,495,40.70,28.50,1.40,3.70
7/3/18-13:54:10,833,268,484,40.20,28.50,1.80,5.70
7/3/18-13:55:11,834,272,472,42.10,28.60,1.90,7.60
7/3/18-13:56:12,833,244,453,39.90,28.60,1.70,5.60
7/3/18-13:57:13,835,201,424,39.70,28.70,1.50,3.80
7/3/18-13:58:14,835,177,459,42.10,28.70,1.70,7.00
7/3/18-13:59:15,834,219,427,42.00,28.70,1.50,3.30
7/3/18-14:0:16,835,209,423,42.90,28.70,1.50,3.30
7/3/18-14:1:17,837,257,502,43.00,28.80,2.20,7.80
7/3/18-14:2:18,835,225,453,44.00,28.80,2.10,9.20
7/3/18-14:3:19,835,243,453,42.00,28.80,2.00,7.10
7/3/18-14:4:20,835,220,440,46.20,28.90,1.80,8.90
7/3/18-14:5:21,835,221,452,47.70,28.80,1.90,7.00
7/3/18-14:6:22,833,211,453,47.50,28.90,1.90,7.30
7/3/18-14:7:23,835,204,438,48.80,28.90,1.80,7.80
7/3/18-14:8:24,833,197,420,44.00,28.90,1.60,5.20
7/3/18-14:9:25,834,213,454,40.40,28.90,1.60,5.20
7/3/18-14:10:26,835,210,472,40.50,29.00,1.80,8.40
7/3/18-14:11:27,835,242,465,41.70,29.00,1.70,5.10
7/3/18-14:12:28,835,229,507,39.90,29.00,1.50,4.40
7/3/18-14:13:29,835,206,401,41.30,29.00,1.90,7.40
7/3/18-14:14:30,835,216,433,40.90,29.10,1.80,7.20
7/3/18-14:15:31,837,182,420,41.70,29.10,1.90,9.90
7/3/18-14:16:32,835,203,430,42.50,29.10,1.60,6.90
7/3/18-14:17:33,834,218,428,40.90,29.20,1.40,4.20
7/3/18-14:18:34,836,220,488,41.70,29.20,1.50,5.70
7/3/18-14:19:35,834,170,409,41.00,29.20,1.70,5.30
7/3/18-14:20:36,835,211,449,42.20,29.30,1.90,6.70
7/3/18-14:21:37,835,224,436,41.20,29.30,1.50,6.30
7/3/18-14:22:38,834,222,429,39.70,29.40,2.00,7.10
7/3/18-14:23:39,833,231,423,41.00,29.40,1.80,5.50
7/3/18-14:24:40,834,218,444,40.00,29.40,1.60,5.30
7/3/18-14:25:41,835,159,402,39.30,29.40,1.90,5.30
7/3/18-14:26:42,833,205,450,39.20,29.40,1.50,5.50
7/3/18-14:27:43,836,220,421,39.80,29.40,1.80,5.40
7/3/18-14:28:44,835,235,438,38.10,29.50,1.30,6.10
7/3/18-14:29:45,835,208,442,40.70,29.50,1.90,6.20
7/3/18-14:30:46,834,258,528,40.60,29.50,1.50,3.80
7/3/18-14:31:47,834,235,449,40.50,29.50,1.40,5.40
7/3/18-14:32:48,835,249,470,41.20,29.60,1.70,7.50
7/3/18-14:33:49,834,244,462,40.40,29.60,1.90,7.80
7/3/18-14:34:50,835,263,526,42.30,29.60,1.80,4.10
7/3/18-14:35:51,835,263,422,44.20,29.70,1.30,7.40
7/3/18-14:36:52,834,215,437,39.60,29.70,1.20,4.40
7/3/18-14:37:53,835,269,422,39.40,29.70,1.60,8.40
7/3/18-14:38:54,833,268,472,42.70,29.70,1.40,6.90
7/3/18-14:39:55,834,207,445,40.50,29.80,1.80,5.30
7/3/18-14:40:56,834,268,530,43.60,29.80,2.60,8.20
7/3/18-14:41:57,833,245,425,40.70,29.80,1.50,5.10
7/3/18-14:42:58,835,222,514,41.60,29.80,1.60,5.50
7/3/18-14:43:59,835,208,430,43.40,29.80,1.30,5.10
7/3/18-14:45:0,833,220,411,43.40,29.90,1.50,7.50
7/3/18-14:46:1,834,231,411,39.20,29.90,2.10,21.40
7/3/18-14:47:2,833,204,429,40.60,30.00,1.70,9.50
7/3/18-14:48:3,834,211,447,43.10,30.00,1.70,10.10
7/3/18-14:49:4,834,198,412,42.60,30.00,1.80,12.60
7/3/18-14:50:5,833,227,410,42.30,30.00,1.90,10.90
7/3/18-14:51:6,835,241,452,41.80,30.10,1.70,4.60
7/3/18-14:52:7,835,240,436,42.90,30.00,1.40,5.20
7/3/18-14:53:8,836,199,417,41.90,30.00,1.20,5.80
7/3/18-14:54:9,834,236,461,38.90,30.00,1.30,4.70
7/3/18-14:55:9,836,225,447,40.20,30.00,1.20,2.90
7/3/18-14:56:10,835,225,465,39.20,30.10,1.30,6.00
7/3/18-14:57:11,834,233,449,39.10,30.10,1.40,4.40
7/3/18-14:58:12,834,261,467,41.40,30.20,1.60,5.50
7/3/18-14:59:13,834,230,450,38.30,30.20,1.30,3.80
7/3/18-15:0:14,835,217,396,42.40,30.20,1.80,5.70
7/3/18-15:1:15,835,233,505,40.70,30.30,1.90,8.40
7/3/18-15:2:16,833,264,427,42.00,30.20,1.50,3.60
7/3/18-15:3:17,835,229,400,38.90,30.30,1.30,6.20
7/3/18-15:4:18,833,176,421,38.70,30.30,1.20,9.00
7/3/18-15:5:19,833,219,415,39.40,30.30,1.30,7.80
7/3/18-15:6:20,833,249,451,39.00,30.40,1.10,2.70
7/3/18-15:7:21,835,263,451,37.30,30.40,1.10,4.20
7/3/18-15:8:22,834,245,421,38.60,30.40,1.60,2.50
7/3/18-15:9:23,835,217,431,38.00,30.40,1.40,4.40
7/3/18-15:10:24,833,225,441,37.40,30.40,1.30,4.60
7/3/18-15:11:25,835,207,423,35.80,30.30,1.20,5.80
7/3/18-15:12:26,835,242,467,37.70,30.30,1.80,6.20
7/3/18-15:13:27,836,212,441,36.30,30.40,1.00,4.80
7/3/18-15:14:28,835,234,412,35.10,30.40,1.10,6.60
7/3/18-15:15:29,835,240,429,35.50,30.40,1.20,3.10
7/3/18-15:16:30,833,285,471,35.70,30.40,1.60,6.90
7/3/18-15:17:31,835,320,479,35.70,30.50,1.60,7.20
7/3/18-15:18:32,834,282,422,36.40,30.50,1.20,4.00
7/3/18-15:19:33,834,293,438,35.00,30.50,1.30,3.70
7/3/18-15:20:34,835,288,431,34.40,30.60,1.00,3.50
7/3/18-15:21:35,835,220,426,34.00,30.60,1.30,4.20
7/3/18-15:22:36,835,265,462,34.50,30.60,1.40,2.90
7/3/18-15:23:37,836,295,513,34.20,30.60,1.50,5.40
7/3/18-15:24:38,835,261,436,34.30,30.60,1.40,4.80
7/3/18-15:25:39,835,262,464,34.80,30.60,1.30,8.10
7/3/18-15:26:40,834,268,433,33.30,30.60,1.30,4.80
7/3/18-15:27:41,834,278,424,33.40,30.70,1.20,3.90
7/3/18-15:28:42,833,229,430,34.40,30.60,1.20,1.90
7/3/18-15:29:43,833,250,508,34.40,30.60,1.20,4.00
7/3/18-15:30:44,836,219,460,34.90,30.70,1.40,5.60
7/3/18-15:31:45,836,240,480,36.50,30.70,1.50,4.20
7/3/18-15:32:46,835,247,448,34.60,30.70,1.10,4.80
7/3/18-15:33:47,837,256,421,34.60,30.70,1.60,5.30
7/3/18-15:34:48,834,265,458,34.10,30.70,1.70,8.40
7/3/18-15:35:49,836,250,450,34.30,30.80,1.20,4.10
7/3/18-15:36:50,836,223,441,34.90,30.80,1.40,3.50
7/3/18-15:37:51,836,244,429,34.60,30.80,1.20,4.50
7/3/18-15:38:52,836,264,490,35.40,30.80,1.20,3.00
7/3/18-15:39:53,835,290,481,35.00,30.80,1.40,4.80
7/3/18-15:40:54,833,254,407,34.20,30.80,1.10,4.20
7/3/18-15:41:55,835,246,434,37.00,30.90,1.10,1.70
7/3/18-15:42:56,836,239,418,33.90,30.80,1.40,4.50
7/3/18-15:43:57,835,287,493,33.90,30.80,1.40,7.40
7/3/18-15:44:58,837,280,450,34.30,30.80,1.00,3.80
7/3/18-15:45:59,837,300,480,37.60,30.80,1.60,4.10
7/3/18-15:47:0,833,286,485,39.20,30.80,1.30,6.70
7/3/18-15:48:1,836,184,405,33.80,30.80,1.00,4.90
7/3/18-15:49:2,833,241,459,35.30,30.80,1.20,4.20
7/3/18-15:50:3,835,255,428,35.20,30.80,1.30,3.70
7/3/18-15:51:4,837,258,442,34.90,30.80,1.40,5.70
7/3/18-15:52:5,836,276,478,33.60,30.80,1.20,5.60
7/3/18-15:53:6,835,299,492,33.70,30.90,1.50,5.70
7/3/18-15:54:7,835,291,470,34.30,30.90,1.20,4.20
7/3/18-15:55:8,835,262,424,34.00,30.90,1.40,4.70
7/3/18-15:56:9,837,270,464,33.80,30.90,1.20,3.10
7/3/18-15:57:10,837,276,443,35.20,30.90,1.30,4.80
7/3/18-15:58:11,836,241,407,34.70,31.00,1.30,2.20
7/3/18-15:59:12,838,230,435,34.00,31.00,1.30,2.80
7/3/18-16:0:12,839,236,451,33.80,31.00,1.20,5.20
7/3/18-16:1:13,837,263,426,33.60,30.90,1.20,4.00
7/3/18-16:2:14,838,257,481,32.60,31.00,1.20,6.30
7/3/18-16:3:15,838,238,432,33.30,31.00,1.20,3.10
7/3/18-16:4:16,838,261,470,34.10,31.00,1.00,2.10
7/3/18-16:5:17,839,276,477,33.00,30.90,1.50,5.20
7/3/18-16:6:18,839,263,479,32.20,30.90,1.60,4.70
7/3/18-16:7:19,839,264,466,32.00,30.90,1.30,5.90
7/3/18-16:8:20,839,239,457,32.90,30.90,1.40,6.70
7/3/18-16:9:21,838,264,488,32.60,30.90,1.20,1.90
7/3/18-16:10:22,838,243,423,33.50,31.00,1.20,3.70
7/3/18-16:11:23,840,264,458,32.70,31.00,1.20,4.20
7/3/18-16:12:24,838,254,443,31.70,31.00,1.60,6.50
7/3/18-16:13:25,840,255,450,31.30,31.10,1.00,1.40
7/3/18-16:14:26,838,260,409,31.60,31.10,1.40,3.00
7/3/18-16:15:27,842,260,468,31.60,31.10,1.10,8.50
7/3/18-16:16:28,841,230,425,30.60,31.10,1.00,3.60
7/3/18-16:17:29,840,236,433,30.30,31.10,1.00,3.20
7/3/18-16:18:30,839,263,454,31.40,31.10,1.50,5.40
7/3/18-16:19:31,840,292,494,31.70,31.10,1.10,2.20
7/3/18-16:20:32,837,281,454,32.10,31.10,1.10,2.30
7/3/18-16:21:33,840,292,487,32.30,31.10,1.50,4.00
7/3/18-16:22:34,838,288,464,32.10,31.10,1.40,5.90
7/3/18-16:23:35,839,274,472,31.80,31.10,1.10,2.80
7/3/18-16:24:36,838,265,476,32.60,31.10,1.00,3.00
7/3/18-16:25:37,840,287,452,32.60,31.10,1.10,3.90
7/3/18-16:26:38,839,264,429,32.50,31.10,1.10,1.30
7/3/18-16:27:39,839,252,430,32.10,31.10,1.30,4.00
7/3/18-16:28:40,839,240,440,32.20,31.10,0.90,1.30
7/3/18-16:29:41,840,281,517,33.40,31.10,1.30,7.70
7/3/18-16:30:42,841,311,500,33.70,31.10,1.30,3.60
7/3/18-16:31:43,839,235,429,32.40,31.10,1.30,6.40
7/3/18-16:32:44,841,274,529,33.10,31.20,1.20,2.30
7/3/18-16:33:45,838,290,490,32.70,31.20,1.20,6.10
7/3/18-16:34:46,839,243,473,32.10,31.30,0.90,2.90
7/3/18-16:35:47,840,251,434,33.80,31.30,1.20,1.40
7/3/18-16:36:48,839,281,482,33.30,31.30,1.00,5.30
7/3/18-16:37:49,838,281,451,32.50,31.30,1.00,3.50
7/3/18-16:38:50,840,282,446,31.70,31.40,1.00,5.20
7/3/18-16:39:51,836,302,450,31.20,31.30,1.10,3.40
7/3/18-16:40:52,839,257,445,32.00,31.40,1.30,5.70
7/3/18-16:41:53,838,256,425,31.90,31.40,1.60,9.30
7/3/18-16:42:54,840,245,425,32.10,31.40,1.00,4.00
7/3/18-16:43:55,842,277,476,32.00,31.40,1.30,5.00
7/3/18-16:44:56,839,293,446,32.10,31.40,1.10,5.00
7/3/18-16:45:57,840,293,443,32.10,31.40,1.40,4.20
7/3/18-16:46:58,837,273,421,31.60,31.40,1.30,6.80
7/3/18-16:47:59,840,268,501,31.00,31.40,1.60,5.60
7/3/18-16:49:0,840,300,512,31.80,31.40,1.20,4.70
7/3/18-16:50:1,839,294,453,32.40,31.40,1.30,4.90
7/3/18-16:51:2,840,281,466,32.10,31.40,0.90,2.60
7/3/18-16:52:3,839,292,498,32.40,31.40,0.90,3.60
7/3/18-16:53:4,839,244,440,31.80,31.40,1.10,4.10
7/3/18-16:54:5,840,284,466,32.30,31.40,4.00,12.40
7/3/18-16:55:6,843,286,451,32.70,31.40,1.90,4.40
7/3/18-16:56:7,839,310,497,31.70,31.50,1.50,6.40
7/3/18-16:57:8,838,294,509,31.90,31.50,1.50,5.90
7/3/18-16:58:9,840,297,504,32.30,31.50,1.50,10.20
7/3/18-16:59:10,839,321,471,32.60,31.50,1.60,4.40
7/3/18-17:0:11,840,299,453,31.70,31.60,1.20,5.10
7/3/18-17:1:12,840,284,441,30.80,31.50,1.20,7.80
7/3/18-17:2:13,841,240,418,31.20,31.50,1.10,3.40
7/3/18-17:3:14,840,252,468,31.10,31.60,1.20,4.80
7/3/18-17:4:15,838,282,478,31.40,31.50,1.40,6.90
7/3/18-17:5:16,838,287,460,31.30,31.50,1.50,7.90
7/3/18-17:6:17,838,281,440,31.50,31.50,1.20,4.40
7/3/18-17:7:18,839,261,450,31.40,31.50,1.20,5.10
7/3/18-17:8:18,840,261,450,31.10,31.60,1.10,5.60
7/3/18-17:9:19,836,294,478,30.80,31.60,1.40,4.90
7/3/18-17:10:20,839,272,470,32.10,31.50,1.10,3.80
7/3/18-17:11:21,836,274,439,31.00,31.60,1.20,7.30
7/3/18-17:12:22,840,231,465,32.20,31.60,1.50,6.70
7/3/18-17:13:23,838,234,428,31.90,31.60,0.90,3.90
7/3/18-17:14:24,837,253,440,32.20,31.60,1.30,4.40
7/3/18-17:15:25,839,265,439,30.90,31.60,1.10,5.70
7/3/18-17:16:26,840,253,460,29.90,31.60,0.80,3.80
7/3/18-17:17:27,838,252,469,31.50,31.60,1.10,3.50
7/3/18-17:18:28,838,291,444,32.20,31.50,1.40,3.40
7/3/18-17:19:29,839,296,476,31.60,31.60,1.00,3.90
7/3/18-17:20:30,840,308,480,31.40,31.60,1.20,3.30
7/3/18-17:21:31,839,288,480,30.50,31.60,1.10,6.10
7/3/18-17:22:32,839,310,459,31.30,31.60,1.50,6.70
7/3/18-17:23:33,838,280,471,29.60,31.60,1.20,4.00
7/3/18-17:24:34,838,320,514,29.90,31.60,1.00,3.20
7/3/18-17:25:35,839,297,458,29.10,31.70,1.10,4.80
7/3/18-17:26:36,840,307,484,29.50,31.70,1.00,2.20
7/3/18-17:27:37,838,300,483,29.50,31.60,2.00,22.10
7/3/18-17:28:38,839,295,438,29.70,31.60,1.10,5.50
7/3/18-17:29:39,839,309,492,28.90,31.70,1.40,6.20
7/3/18-17:30:40,840,280,452,29.10,31.70,1.00,2.10
7/3/18-17:31:41,840,316,470,30.00,31.80,1.10,4.00
7/3/18-17:32:42,838,271,423,29.70,31.80,1.20,4.30
7/3/18-17:33:43,840,281,495,32.10,31.80,1.30,3.30
7/3/18-17:34:44,839,282,437,30.60,31.80,1.00,5.00
7/3/18-17:35:45,839,305,463,31.00,31.90,1.20,3.60
7/3/18-17:36:46,840,300,462,30.90,31.90,1.10,6.40
7/3/18-17:37:47,840,333,495,29.70,31.90,0.90,4.30
7/3/18-17:38:48,839,345,519,31.20,32.00,1.10,3.20
7/3/18-17:39:49,838,317,444,30.20,31.90,1.00,3.90
7/3/18-17:40:50,840,288,422,30.20,32.00,1.30,6.00
7/3/18-17:41:51,839,300,441,30.10,32.00,1.20,2.20
7/3/18-17:42:52,839,271,466,29.90,32.00,1.20,7.20
7/3/18-17:43:53,839,266,467,33.80,32.00,0.90,3.00
7/3/18-17:44:54,838,283,455,30.00,32.00,1.60,22.20
7/3/18-17:45:55,839,285,448,30.80,32.10,1.40,5.50
7/3/18-17:46:56,837,271,477,30.00,32.20,1.10,4.70
7/3/18-17:47:57,839,284,475,29.80,32.20,1.00,5.00
7/3/18-17:48:58,840,290,458,29.80,32.30,1.20,3.40
7/3/18-17:49:59,839,283,441,29.70,32.30,1.30,6.20
7/3/18-17:51:0,838,278,462,31.10,32.30,1.30,3.90
7/3/18-17:52:1,839,322,522,30.50,32.40,1.20,6.40
7/3/18-17:53:2,839,300,459,30.40,32.50,1.00,7.20
7/3/18-17:54:3,841,309,469,31.10,32.50,1.50,13.70
7/3/18-17:55:4,842,307,462,31.60,32.50,1.50,10.60
7/3/18-17:56:5,840,327,526,30.70,32.50,1.20,6.20
7/3/18-17:57:6,839,337,487,31.70,32.60,1.40,4.60
7/3/18-17:58:7,838,327,469,30.80,32.60,1.40,4.30
7/3/18-17:59:8,839,338,481,29.70,32.70,1.50,4.70
7/3/18-18:0:9,838,342,486,30.50,32.70,1.30,5.70
7/3/18-18:1:10,838,348,504,30.00,32.80,1.20,3.90
7/3/18-18:2:11,838,332,495,30.10,32.80,1.10,7.10
7/3/18-18:3:12,837,326,472,30.60,32.80,1.20,5.50
7/3/18-18:4:13,839,316,449,29.70,32.80,1.10,1.80
7/3/18-18:5:14,838,284,439,30.00,32.80,1.10,5.10
7/3/18-18:6:15,837,321,487,30.30,32.80,1.20,3.50
7/3/18-18:7:16,838,327,482,29.70,32.80,1.10,3.50
7/3/18-18:8:17,839,298,458,28.90,32.80,1.30,6.60
7/3/18-18:9:18,839,288,430,29.50,32.80,1.20,5.70
7/3/18-18:10:19,838,288,447,29.20,32.90,1.00,4.30
7/3/18-18:11:20,837,301,483,0.00,32.90,1.30,2.90
7/3/18-18:12:21,837,326,470,28.10,32.80,1.10,4.40
7/3/18-18:13:22,835,334,510,27.80,32.80,1.00,5.20
7/3/18-18:14:23,838,335,472,28.20,32.80,1.00,5.40
7318.txt
7/3/18-18:23:39,833,396,371,28.30,32.30,1.00,3.00
7/3/18-18:24:40,830,330,370,30.00,32.30,1.20,3.20
7/3/18-18:25:41,833,317,379,30.00,32.20,0.90,2.00
7/3/18-18:26:42,833,319,392,30.10,32.30,1.70,4.60
7/3/18-18:27:43,833,344,404,29.40,32.30,1.50,5.00
7/3/18-18:28:44,833,316,381,29.60,32.30,1.20,4.70
7/3/18-18:29:45,833,318,425,30.00,32.30,1.40,7.90
7/3/18-18:30:46,833,299,385,29.50,32.30,1.50,8.40
7/3/18-18:31:47,833,278,376,29.30,32.30,1.20,4.20
7/3/18-18:32:48,833,323,454,30.10,32.30,1.70,4.40
7/3/18-18:33:49,831,362,426,30.40,32.30,1.30,8.60
7/3/18-18:34:50,832,353,411,31.30,32.30,1.60,7.20
7/3/18-18:35:51,831,353,416,30.20,32.40,1.50,6.80
7/3/18-18:36:51,833,343,405,30.20,32.50,1.30,6.70
7/3/18-18:37:52,833,329,429,30.00,32.50,1.20,3.70
7/3/18-18:38:53,832,326,406,31.60,32.50,1.50,7.00
7/3/18-18:39:54,832,326,433,32.90,32.50,1.30,6.50
7/3/18-18:40:55,833,326,435,31.60,32.50,1.20,4.90
7/3/18-18:41:56,833,301,401,30.60,32.50,1.40,6.20
7/3/18-18:42:57,836,320,432,31.00,32.50,1.30,3.70
7/3/18-18:43:58,833,329,444,30.00,32.50,1.10,2.50
7/3/18-18:44:59,833,331,420,29.70,32.50,1.30,5.10
7/3/18-18:46:0,832,294,390,30.50,32.50,1.20,3.50
7/3/18-18:47:1,833,274,397,30.70,32.50,1.30,2.50
7/3/18-18:48:2,833,299,402,29.90,32.50,1.20,5.80
7/3/18-18:49:3,833,306,428,30.00,32.50,1.00,6.60
7/3/18-18:50:4,832,337,466,31.00,32.50,1.30,5.70
7/3/18-18:51:5,832,314,398,30.40,32.60,1.40,6.70
7/3/18-18:52:6,830,322,413,29.70,32.70,1.70,5.80
7/3/18-18:53:7,833,323,427,30.00,32.60,1.50,9.30
7/3/18-18:54:8,832,338,425,30.70,32.70,1.50,5.90
7/3/18-18:55:9,833,320,411,30.40,32.70,1.80,12.10
7/3/18-18:56:10,831,304,415,30.80,32.70,1.70,11.30
7/3/18-18:57:11,832,335,440,31.70,32.60,1.40,4.20
7/3/18-18:58:12,831,357,428,31.90,32.60,1.50,3.30
7/3/18-18:59:13,834,345,442,30.00,32.50,1.80,8.80
7/3/18-19:0:14,833,339,427,33.40,32.50,1.50,7.80
7/3/18-19:1:15,833,355,462,32.80,32.40,1.50,5.90
7/3/18-19:2:16,833,334,417,34.10,32.30,1.60,5.90
7/3/18-19:3:17,832,316,408,34.30,32.20,1.50,6.80
7/3/18-19:4:18,832,312,413,34.90,32.10,1.50,6.60
7/3/18-19:5:19,833,294,417,34.70,32.00,1.80,6.70
7/3/18-19:6:20,831,301,426,34.40,31.90,1.90,9.90
7/3/18-19:7:21,832,317,412,35.60,31.80,2.10,9.40
7/3/18-19:8:22,834,320,441,36.10,31.70,2.00,8.40
7/3/18-19:9:23,833,300,406,36.20,31.70,1.80,11.60
7/3/18-19:10:24,834,277,416,35.90,31.60,1.60,7.90
7/3/18-19:11:25,833,306,429,35.40,31.50,1.80,4.90
7/3/18-19:12:26,832,313,416,36.20,31.40,1.70,4.90
7/3/18-19:13:27,832,284,405,35.90,31.30,1.50,6.00
7/3/18-19:14:28,832,283,412,36.60,31.20,1.60,7.40
7/3/18-19:15:29,834,310,415,37.00,31.20,1.50,3.20
7/3/18-19:16:30,833,316,421,36.10,31.10,1.70,8.10
7/3/18-19:17:31,832,336,468,36.40,31.00,1.50,9.20
7/3/18-19:18:32,834,338,433,36.50,31.00,1.50,7.90
7/3/18-19:19:33,834,328,411,36.40,31.00,1.40,6.30
7/3/18-19:20:34,835,299,416,36.30,30.90,1.60,4.50
7/3/18-19:21:35,833,283,408,36.60,30.90,1.70,4.80
7/3/18-19:22:36,834,282,404,37.60,30.80,2.00,8.00
7/3/18-19:23:37,834,270,421,35.80,30.80,1.60,8.90
7/3/18-19:24:38,833,285,419,37.30,30.80,1.90,9.00
7/3/18-19:25:39,835,310,432,35.80,30.70,1.80,7.90
7/3/18-19:26:40,832,294,422,36.40,30.60,1.40,7.60
7/3/18-19:27:41,835,313,420,36.00,30.60,2.20,12.90
7/3/18-19:28:42,834,287,421,35.00,30.60,1.80,9.20
7/3/18-19:29:43,835,288,423,35.70,30.60,2.00,17.30
7/3/18-19:30:44,833,286,443,36.70,30.50,1.80,9.30
7/3/18-19:31:45,834,309,414,36.20,30.50,1.80,10.30
7/3/18-19:32:46,835,299,416,37.10,30.50,1.90,13.00
7/3/18-19:33:47,832,305,434,36.00,30.40,2.10,11.40
7/3/18-19:34:48,836,308,420,37.10,30.40,2.10,12.30
7/3/18-19:35:49,834,309,411,36.70,30.40,2.70,10.10
7/3/18-19:36:50,834,324,445,37.10,30.30,2.80,25.20
7/3/18-19:37:51,834,346,474,36.60,30.30,2.00,13.40
7/3/18-19:38:52,833,345,446,38.00,30.30,2.20,9.90
7/3/18-19:39:53,833,337,425,37.40,30.20,1.80,10.70
7/3/18-19:40:54,833,359,453,38.20,30.20,2.00,8.20
7/3/18-19:41:55,835,320,432,37.80,30.20,3.30,12.00
7/3/18-19:42:56,835,322,420,39.40,30.20,3.20,10.90
7/3/18-19:43:57,835,320,416,38.50,30.10,4.50,8.70
7/3/18-19:44:58,835,315,428,38.10,30.10,4.70,11.00
7/3/18-19:45:59,835,318,414,38.10,30.00,5.50,14.60
7/3/18-19:46:59,834,317,427,38.90,30.00,5.80,11.80
7/3/18-19:48:0,834,314,425,38.40,30.00,4.40,12.00
7/3/18-19:49:1,835,330,432,38.80,30.00,3.80,11.20
7/3/18-19:50:2,835,320,413,39.20,29.90,3.70,9.70
7/3/18-19:51:3,834,322,413,39.10,29.80,3.70,11.30
7/3/18-19:52:4,835,324,439,37.10,29.80,3.50,14.60
7/3/18-19:53:5,835,333,434,39.20,29.80,3.10,9.10
7/3/18-19:54:6,833,327,422,38.30,29.70,2.40,7.40
7/3/18-19:55:7,835,342,440,39.10,29.80,2.30,7.40
7/3/18-19:56:8,834,348,438,39.80,29.70,2.40,9.50
7/3/18-19:57:9,832,330,413,38.90,29.70,2.80,10.50
7/3/18-19:58:10,835,320,403,37.40,29.70,2.70,11.40
7/3/18-19:59:11,834,311,422,37.90,29.70,2.50,14.70
7/3/18-20:0:12,835,298,428,37.50,29.60,2.30,11.20
7/3/18-20:1:13,835,290,409,39.30,29.60,2.50,11.70
7/3/18-20:2:14,833,304,411,39.20,29.50,2.10,12.80
7/3/18-20:3:15,835,299,412,38.90,29.50,2.40,8.60
7/3/18-20:4:16,835,273,398,40.40,29.50,2.30,9.50
7/3/18-20:5:17,835,297,438,40.00,29.40,2.50,8.20
7/3/18-20:6:18,835,306,429,38.40,29.40,2.10,6.90
7/3/18-20:7:19,835,313,425,40.00,29.30,1.70,6.90
7/3/18-20:8:20,834,306,408,39.80,29.30,2.10,13.60
7/3/18-20:9:21,834,314,421,39.10,29.30,1.90,7.90
7/3/18-20:10:22,836,285,392,40.50,29.20,1.70,7.90
7/3/18-20:11:23,835,287,403,40.60,29.30,2.00,7.70
7/3/18-20:12:24,838,302,411,39.10,29.20,1.60,7.30
7/3/18-20:13:25,834,303,425,40.00,29.20,2.00,8.70
7/3/18-20:14:26,838,279,389,41.90,29.20,2.00,9.10
7/3/18-20:15:27,836,288,420,43.50,29.10,1.80,10.50
7/3/18-20:16:28,835,326,437,42.60,29.10,1.70,9.30
7/3/18-20:17:29,836,317,421,41.40,29.10,2.00,11.40
7/3/18-20:18:30,836,318,440,40.70,29.10,1.90,11.00
7/3/18-20:19:31,839,319,418,42.10,29.00,1.80,8.70
7/3/18-20:20:32,836,309,417,39.60,29.00,1.80,7.50
7/3/18-20:21:33,835,314,412,41.50,29.00,2.00,6.10
7/3/18-20:22:34,836,321,431,42.20,29.00,2.10,6.30
7/3/18-20:23:35,836,319,413,41.70,29.00,2.60,6.60
7/3/18-20:24:36,836,333,425,38.40,29.00,2.00,6.90
7/3/18-20:25:37,836,327,416,38.40,29.00,1.80,4.30
7/3/18-20:26:38,836,337,451,38.40,29.00,2.00,9.30
7/3/18-20:27:39,836,331,415,38.70,29.00,1.60,6.30
7/3/18-20:28:40,834,322,409,38.50,29.00,2.50,8.10
7/3/18-20:29:41,837,297,405,38.60,29.00,1.80,6.30
7/3/18-20:30:42,836,294,407,38.30,28.90,2.30,8.30
7/3/18-20:31:43,837,315,435,38.10,28.90,2.10,9.60
7/3/18-20:32:44,836,311,421,38.20,28.90,1.90,8.90
7/3/18-20:33:45,836,341,451,38.20,28.90,2.00,10.30
7/3/18-20:34:46,837,332,419,38.10,28.90,2.20,6.10
7/3/18-20:35:47,835,300,415,39.30,28.80,1.80,10.50
7/3/18-20:36:48,836,330,442,38.00,28.80,2.10,6.40
7/3/18-20:37:49,835,326,411,38.10,28.80,1.90,6.60
7/3/18-20:38:50,837,302,397,38.10,28.80,2.20,8.30
7/3/18-20:39:51,837,291,415,38.20,28.80,1.80,8.40
7/3/18-20:40:52,837,290,400,39.10,28.80,1.70,5.70
7/3/18-20:41:53,836,288,397,38.90,28.80,1.80,8.80
7/3/18-20:42:54,836,290,407,38.90,28.80,2.20,6.80
7/3/18-20:43:55,837,295,403,38.80,28.70,2.10,7.30
7/3/18-20:44:56,836,293,398,38.80,28.70,2.00,9.90
7/3/18-20:45:57,837,301,409,39.60,28.70,1.70,7.70
7/3/18-20:46:58,837,312,407,39.40,28.60,2.00,5.30
7/3/18-20:47:58,836,298,395,41.70,28.70,1.90,6.60
7/3/18-20:48:59,835,319,412,39.70,28.60,2.00,10.10
7/3/18-20:50:0,837,317,419,40.40,28.60,1.90,10.00
7/3/18-20:51:1,837,326,414,40.50,28.60,2.10,7.60
7/3/18-20:52:2,837,323,407,39.80,28.60,2.00,9.40
7/3/18-20:53:3,840,324,439,42.50,28.60,1.80,10.60
7/3/18-20:54:4,837,303,400,41.20,28.50,2.10,6.60
7/3/18-20:55:5,839,306,401,41.40,28.40,2.00,7.90
7/3/18-20:56:6,836,319,415,41.70,28.40,2.30,8.20
7/3/18-20:57:7,836,313,403,41.50,28.40,2.10,7.40
